id,中文內容,英文
dialogue_1,子卿：喔天啊‼️剛剛龍華是又地震了嗎,dialogue_1
dialogue_2,煎餃：應該是喔,dialogue_2
dialogue_3,鴨子：什麼地震？我被關燈了什麼都看不到,dialogue_3
dialogue_4,老李：呃⋯⋯鴨子，你可以把頭盔拿下來。,dialogue_4
dialogue_5,敏翔：好的各位，看來我們是掉到了異世界版的龍華。,dialogue_5
dialogue_6,老李：老師你好像有點太嗨了！,dialogue_6
dialogue_7,待填,dialogue_7
dialogue_8,待填,dialogue_8
dialogue_9,待填,dialogue_9
dialogue_10,待填,dialogue_10
dialogue_11,待填,dialogue_11
dialogue_12,待填,dialogue_12
dialogue_13,待填,dialogue_13
dialogue_14,待填,dialogue_14
dialogue_15,待填,dialogue_15
dialogue_16,待填,dialogue_16
dialogue_17,待填,dialogue_17
dialogue_18,待填,dialogue_18
dialogue_19,待填,dialogue_19
dialogue_20,待填,dialogue_20
dialogue_21,待填,dialogue_21
dialogue_22,待填,dialogue_22
dialogue_23,待填,dialogue_23
dialogue_24,待填,dialogue_24
dialogue_25,待填,dialogue_25
dialogue_26,待填,dialogue_26
dialogue_27,待填,dialogue_27
dialogue_28,待填,dialogue_28
dialogue_29,待填,dialogue_29
dialogue_30,待填,dialogue_30
dialogue_31,待填,dialogue_31
dialogue_32,待填,dialogue_32
dialogue_33,待填,dialogue_33
dialogue_34,待填,dialogue_34
dialogue_35,待填,dialogue_35
dialogue_36,待填,dialogue_36
dialogue_37,待填,dialogue_37
dialogue_38,待填,dialogue_38
dialogue_39,待填,dialogue_39
dialogue_40,待填,dialogue_40
dialogue_41,待填,dialogue_41
dialogue_42,待填,dialogue_42
dialogue_43,待填,dialogue_43
dialogue_44,待填,dialogue_44
dialogue_45,待填,dialogue_45
dialogue_46,待填,dialogue_46
dialogue_47,待填,dialogue_47
dialogue_48,待填,dialogue_48
dialogue_49,待填,dialogue_49
dialogue_50,待填,dialogue_50
dialogue_51,待填,dialogue_51
dialogue_52,待填,dialogue_52
dialogue_53,待填,dialogue_53
dialogue_54,待填,dialogue_54
dialogue_55,待填,dialogue_55
dialogue_56,待填,dialogue_56
dialogue_57,待填,dialogue_57
